word_id,word,synset_id,pos,gloss
53008,gỗ sồi,17422,noun.plant,khái niệm chỉ vật liệu làm từ cây sồi
53011,cây thương lục Mĩ,17423,noun.plant,khái niệm chỉ loại cây có quả nhỏ
53013,thương lục Mĩ,17423,noun.plant,khái niệm chỉ loại cây có quả nhỏ
53027,hoa kim anh,17426,noun.plant,khái niệm chỉ loại hoa nhỏ màu vàng
53028,lúa mì,17427,noun.plant,khái niệm chỉ loại cây lương thực
53030,tiểu mạch,17427,noun.plant,khái niệm chỉ loại cây lương thực
53031,cây lúa mì,17427,noun.plant,khái niệm chỉ loại cây lương thực
53035,cây cúc,17428,noun.plant,khái niệm chỉ loại cây hoa phổ biến
53037,củ hành tây,17429,noun.plant,khái niệm chỉ loại thực vật có vị cay và hôi
53039,quả,17430,noun.plant,khái niệm chỉ loại thực phẩm từ cây
53053,cây bìm,17436,noun.plant,khái niệm chỉ loại cây dùng làm thuốc
53054,bìm bìm,17436,noun.plant,khái niệm chỉ loại cây dùng làm thuốc
53055,cây bìm bìm,17436,noun.plant,khái niệm chỉ loại cây dùng làm thuốc
53056,bìm bìm,17437,noun.plant,khái niệm chỉ cây hoa nhỏ màu tím
53057,bìm bìm hoa tía,17437,noun.plant,khái niệm chỉ cây hoa nhỏ màu tím
53058,bìm bìm hoa tím,17437,noun.plant,khái niệm chỉ cây hoa nhỏ màu tím
53069,ngải,17441,noun.plant,khái niệm chỉ loại cây dùng làm thuốc
53080,rễ cây,17446,noun.plant,khái niệm chỉ bộ phận dưới gốc cây
53083,vỏ hạt,17448,noun.plant,khái niệm chỉ lớp bảo vệ hạt
53084,vỏ chứa hạt,17448,noun.plant,khái niệm chỉ lớp bảo vệ hạt
53085,bao hạt,17448,noun.plant,khái niệm chỉ lớp bảo vệ hạt
53086,bao chứa hạt,17448,noun.plant,khái niệm chỉ lớp bảo vệ hạt
53088,ngành Hạt trần,17449,noun.plant,khái niệm chỉ cây dùng làm thuốc
53092,bí ngô,17451,noun.plant,khái niệm chỉ loại cây có quả lớn màu cam
53094,cây bí ngô,17451,noun.plant,khái niệm chỉ loại cây có quả lớn màu cam
53099,ớt ngọt,17452,noun.plant,khái niệm chỉ loại rau có vỏ màu sắc
53103,bông cúc,17453,noun.plant,khái niệm chỉ loại hoa thường dùng trang trí
53104,bông hoa cúc,17453,noun.plant,khái niệm chỉ loại hoa thường dùng trang trí
53106,dạ lan hương,17454,noun.plant,khái niệm chỉ loại cây hoa thơm
53112,cây phong tín tử,17454,noun.plant,khái niệm chỉ loại cây hoa thơm
53118,cây vô hoạn tử,17456,noun.plant,khái niệm chỉ cây có quả dùng làm thuốc
53127,cây mộc lan,17460,noun.plant,khái niệm chỉ cây hoa đẹp
53128,cây hoa mộc lan,17460,noun.plant,khái niệm chỉ cây hoa đẹp
53134,thanh yên,17464,noun.plant,khái niệm chỉ loại quả thường dùng ăn
53140,cây cần tây,17466,noun.plant,khái niệm chỉ loại rau dùng làm thực phẩm
53142,cây ỷ lăng,17467,noun.plant,Khái niệm chỉ loại cây gia vị
53145,cẩm quì,17468,noun.plant,khái niệm chỉ cây hoa đẹp
53150,khoai từ,17471,noun.plant,khái niệm chỉ loại cây cung cấp củ ăn được
53154,cây lan,17472,noun.plant,khái niệm chỉ loại cây hoa đẹp
53155,cây hoa lan,17472,noun.plant,khái niệm chỉ loại cây hoa đẹp
53157,cây phong lan,17472,noun.plant,khái niệm chỉ loại cây hoa đẹp
53158,cây hoa phong lan,17472,noun.plant,khái niệm chỉ loại cây hoa đẹp
53163,cây chôm chôm,17475,noun.plant,khái niệm chỉ cây trồng cho quả ăn
53164,cây mây,17476,noun.plant,khái niệm chỉ thực vật dây leo
53166,cây thuộc chi Mây,17476,noun.plant,khái niệm chỉ thực vật dây leo
53170,song,17476,noun.plant,khái niệm chỉ thực vật dây leo
53176,cây củ cải,17480,noun.plant,khái niệm chỉ loại rau ăn củ
53177,cải củ,17480,noun.plant,khái niệm chỉ loại rau ăn củ
53187,thực vật thủy sinh,17483,noun.plant,khái niệm chỉ thực vật sống dưới nước
53201,cây lấy trái,17487,noun.plant,khái niệm chỉ thực vật cho quả ăn được
53202,thủy tiên vàng,17488,noun.plant,khái niệm chỉ loại cây hoa màu vàng
53208,thực vật tự dưỡng,17490,noun.plant,khái niệm chỉ sinh vật tự tạo thức ăn
53209,cây tự dưỡng,17490,noun.plant,khái niệm chỉ sinh vật tự tạo thức ăn
53211,cây dành dành,17491,noun.plant,khái niệm chỉ loại cây có hoa đẹp
53212,cây hoa dành dành,17491,noun.plant,khái niệm chỉ loại cây có hoa đẹp
53218,trái dưa leo,17492,noun.plant,khái niệm chỉ loại trái cây thường ăn sống
53221,đậu tương,17494,noun.plant,khái niệm chỉ loại cây có hạt dùng làm thực phẩm
53222,cây đậu tương,17494,noun.plant,khái niệm chỉ loại cây có hạt dùng làm thực phẩm
53223,đỗ tương,17494,noun.plant,khái niệm chỉ loại cây có hạt dùng làm thực phẩm
53227,gỗ tếch,17495,noun.plant,khái niệm chỉ bộ phận của cây tếch
53231,đám sậy,17496,noun.plant,khái niệm chỉ loại cây mọc gần nước
53234,nụ hoa,17497,noun.plant,khái niệm chỉ bộ phận chưa phát triển của cây
53237,cây vông nem,17498,noun.plant,khái niệm chỉ cây dùng làm thuốc và thực phẩm
53238,cây thân gỗ,17499,noun.plant,khái niệm chỉ thực vật có thân cứng
53239,thực vật thân gỗ,17499,noun.plant,khái niệm chỉ thực vật có thân cứng
53243,cây vú sữa,17501,noun.plant,khái niệm chỉ cây cho quả ăn được
53245,cây điền thanh,17502,noun.plant,khái niệm chỉ loại cây có quả màu tím
53248,hoa đỗ quyên,17503,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53250,cây đỗ quyên,17503,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53251,cây thạch nam,17503,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53252,cây hoa đỗ quyên,17503,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53255,cây mãng cầu Mĩ,17504,noun.plant,khái niệm chỉ loại trái cây nhập khẩu
53257,cây mãng cầu Mỹ,17504,noun.plant,khái niệm chỉ loại trái cây nhập khẩu
53258,mãng cầu Hoa Kì,17504,noun.plant,khái niệm chỉ loại trái cây nhập khẩu
53260,cây mãng cầu Hoa Kì,17504,noun.plant,khái niệm chỉ loại trái cây nhập khẩu
53261,cây mãng cầu Hoa Kỳ,17504,noun.plant,khái niệm chỉ loại trái cây nhập khẩu
53264,cây rau dền,17505,noun.plant,khái niệm chỉ loại rau ăn lá
53291,thực vật họ hòa thảo,17519,noun.plant,khái niệm chỉ loại cây có hạt nhỏ
53292,chùy hoa,17520,noun.plant,khái niệm chỉ loại hoa nở nhiều
53295,thực vật không hoa,17522,noun.plant,khái niệm chỉ loại cây không có hoa rõ ràng
53296,thực vật ẩn hoa,17522,noun.plant,khái niệm chỉ loại cây không có hoa rõ ràng
53299,gốc đốn,17523,noun.plant,khái niệm chỉ cây bị chặt xuống
53300,gốc bị đốn,17523,noun.plant,khái niệm chỉ cây bị chặt xuống
53314,cây thế,17528,noun.plant,khái niệm chỉ cây trồng để trang trí
53316,cây mâm xôi,17529,noun.plant,khái niệm chỉ loại cây cho quả đỏ
53320,cây lựu,17531,noun.plant,khái niệm chỉ cây cho quả nhiều hạt
53324,cây năng,17532,noun.plant,khái niệm chỉ loại cây có tác dụng chữa bệnh
53325,cây ô liu,17533,noun.plant,khái niệm chỉ loại cây và quả ăn được
53326,cây ô-liu,17533,noun.plant,khái niệm chỉ loại cây và quả ăn được
53327,quả ô liu,17533,noun.plant,khái niệm chỉ loại cây và quả ăn được
53328,quả ô-liu,17533,noun.plant,khái niệm chỉ loại cây và quả ăn được
53329,ô liu,17533,noun.plant,khái niệm chỉ loại cây và quả ăn được
53334,cây tầm ngửi,17535,noun.plant,khái niệm chỉ loại cây dùng làm thuốc
53335,gỗ lãnh sam,17536,noun.plant,khái niệm chỉ vật liệu từ cây sam
53337,dưa lưới,17537,noun.plant,khái niệm chỉ loại cây trồng cho quả ăn
53338,cây dưa lưới,17537,noun.plant,khái niệm chỉ loại cây trồng cho quả ăn
53341,thực vật chi Ô rô,17538,noun.plant,khái niệm chỉ loại cây ô rô
53343,cây chi Ô rô,17538,noun.plant,khái niệm chỉ loại cây ô rô
53345,thực vật chi Acanthus,17538,noun.plant,khái niệm chỉ loại cây ô rô
53346,thực vật thuộc chi Acanthus,17538,noun.plant,khái niệm chỉ loại cây ô rô
53347,cây chi Acanthus,17538,noun.plant,khái niệm chỉ loại cây ô rô
53348,cây thuộc chi Acanthus,17538,noun.plant,khái niệm chỉ loại cây ô rô
53349,violet,17539,noun.plant,khái niệm chỉ loại cây hoa nhỏ màu tím
53350,hoa violet,17539,noun.plant,khái niệm chỉ loại cây hoa nhỏ màu tím
53351,cây violet,17539,noun.plant,khái niệm chỉ loại cây hoa nhỏ màu tím
53354,cây hoa tím,17539,noun.plant,khái niệm chỉ loại cây hoa nhỏ màu tím
53366,cây sắn,17543,noun.plant,khái niệm chỉ loại cây hoặc củ dùng làm thực phẩm
53368,củ sắn,17543,noun.plant,khái niệm chỉ loại cây hoặc củ dùng làm thực phẩm
53373,cây hồng quế,17544,noun.plant,khái niệm chỉ loại cây hoa đẹp
53375,Rosa rubiginosa,17544,noun.plant,khái niệm chỉ loại cây hoa đẹp
53378,vi ô lét,17546,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53379,vi-ô-lét,17546,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53380,cây vi ô lét,17546,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53381,cây vi-ô-lét,17546,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53382,cây hoa vi ô lét,17546,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53383,cây hoa vi-ô-lét,17546,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53387,cây giáp trúc đào,17547,noun.plant,khái niệm chỉ loại cây có hoa đẹp
53396,cây thơm,17550,noun.plant,khái niệm chỉ cây ăn quả nhiệt đới
53399,cây măng cụt,17551,noun.plant,khái niệm chỉ loại cây ăn trái nhiệt đới
53400,cỏ lồng vực,17552,noun.plant,khái niệm chỉ loại thực vật mọc tự nhiên
53402,nhụy hoa,17553,noun.plant,khái niệm chỉ bộ phận sinh sản của hoa
53405,lục bình,17555,noun.plant,khái niệm chỉ loại cây thủy sinh
53408,bèo lộc bình bèo tây,17555,noun.plant,khái niệm chỉ loại cây thủy sinh
53409,cây lục bình,17555,noun.plant,khái niệm chỉ loại cây thủy sinh
53410,cây bèo tây,17555,noun.plant,khái niệm chỉ loại cây thủy sinh
53413,cây anh đào,17557,noun.plant,khái niệm chỉ cây có quả ăn được
53416,lớp vỏ cây,17559,noun.plant,khái niệm chỉ lớp bảo vệ bên ngoài cây
53418,chùm hoa,17560,noun.plant,khái niệm chỉ tập hợp hoa
53424,gỗ tre,17562,noun.plant,khái niệm chỉ vật liệu từ cây tre
53430,trung trụ,17564,noun.plant,khái niệm chỉ bộ phận giữa vững chắc
53434,cây sống lâu năm,17566,noun.plant,khái niệm chỉ cây trồng tồn tại lâu năm
53437,đài hoa,17568,noun.plant,khái niệm chỉ bộ phận bao quanh hoa
53440,cây vả,17569,noun.plant,khái niệm chỉ loại cây ăn quả
53441,cỏ mạch độc,17570,noun.plant,khái niệm chỉ loại thực vật có độc tính
53444,gỗ hồng sắc,17571,noun.plant,khái niệm chỉ loại gỗ quý có màu đỏ
53447,dương xỉ dáng lông,17572,noun.plant,khái niệm chỉ loại cây có lông mỏng
53458,cây huyết dụ,17576,noun.plant,khái niệm chỉ loại cây có nhựa màu đỏ
53460,cây dưa hấu,17577,noun.plant,khái niệm chỉ loại trái cây lớn
53462,cây cải lông,17578,noun.plant,khái niệm chỉ loại rau ăn lá
53465,cây cơm cháy,17580,noun.plant,khái niệm chỉ món ăn được làm từ gạo
53489,cây hoa mẫu đơn,17589,noun.plant,khái niệm chỉ loại cây hoa đẹp
53498,cây khoai sọ,17593,noun.plant,khái niệm chỉ loại cây lương thực màu trắng
53500,cây cà phê,17594,noun.plant,khái niệm chỉ cây trồng cho hạt làm đồ uống
53503,dương xỉ thủy sinh,17595,noun.plant,khái niệm chỉ thực vật sống dưới nước
53505,cây cúc trường sinh,17596,noun.plant,khái niệm chỉ loại cây hoa nhỏ thường xanh
53507,cây cúc thỉ xa,17597,noun.plant,khái niệm chỉ loại cây hoa nhỏ
53509,đinh hương,17599,noun.plant,khái niệm chỉ cây dùng làm gia vị
53510,cây đinh hương,17599,noun.plant,khái niệm chỉ cây dùng làm gia vị
53513,cây họ Cải,17601,noun.plant,khái niệm chỉ loại rau thuộc chi Brassica
53515,lài,17602,noun.plant,khái niệm chỉ cây có hoa đẹp
53517,cây hoa lài,17602,noun.plant,khái niệm chỉ cây có hoa đẹp
53519,cây cà chua,17603,noun.plant,khái niệm chỉ loại rau dùng làm thực phẩm
53523,bệnh nấm,17605,noun.plant,khái niệm chỉ bệnh lý do nhiễm nấm
53538,cây cúc đại đóa,17611,noun.plant,khái niệm chỉ loại hoa lớn
53546,Cannaceae,17614,noun.plant,khái niệm chỉ loại cây có củ lớn
53548,cây mã đề,17615,noun.plant,khái niệm chỉ loại cây thuốc dân gian
53557,húng,17620,noun.plant,khái niệm chỉ loại cây gia vị
53564,cây húng,17620,noun.plant,khái niệm chỉ loại cây gia vị
53565,cây húng quế,17620,noun.plant,khái niệm chỉ loại cây gia vị
53566,cây húng giổi,17620,noun.plant,khái niệm chỉ loại cây gia vị
53567,cây é quế,17620,noun.plant,khái niệm chỉ loại cây gia vị
53569,cây húng vịt,17620,noun.plant,khái niệm chỉ loại cây gia vị
53570,cây húng Láng,17620,noun.plant,khái niệm chỉ loại cây gia vị
53574,bạch đậu khấu,17622,noun.plant,khái niệm chỉ loại cây gia vị
53575,cây bạch đậu khấu,17622,noun.plant,khái niệm chỉ loại cây gia vị
53578,thực vật chi hành,17623,noun.plant,khái niệm chỉ loại cây thuộc chi hành
53580,cây chi hành,17623,noun.plant,khái niệm chỉ loại cây thuộc chi hành
53583,cây hoa,17624,noun.plant,khái niệm chỉ cây cho hoa
53584,cây lấy hoa,17624,noun.plant,khái niệm chỉ cây cho hoa
53588,tầm gửi châu Mĩ,17625,noun.plant,khái niệm chỉ cây ký sinh trên cây khác
53592,cây lúa,17628,noun.plant,khái niệm chỉ cây trồng lấy hạt
53596,gốc cây,17630,noun.plant,khái niệm chỉ bộ phận dưới cùng của cây
53610,lá súng,17637,noun.plant,khái niệm chỉ bộ phận của cây súng
53611,lá cây súng,17637,noun.plant,khái niệm chỉ bộ phận của cây súng
53614,bí trắng,17639,noun.plant,khái niệm chỉ loại rau quả thuộc họ bí
53621,cây điều,17642,noun.plant,khái niệm chỉ loại cây cho quả có vỏ
53622,cây đào lộn hột,17642,noun.plant,khái niệm chỉ loại cây cho quả có vỏ
53624,đào lộn hột,17642,noun.plant,khái niệm chỉ loại cây cho quả có vỏ
53625,đại hồi,17643,noun.plant,khái niệm chỉ cây trồng cho quả ăn
53627,cây đại hồi,17643,noun.plant,khái niệm chỉ cây trồng cho quả ăn
53628,cây hồi hương,17643,noun.plant,khái niệm chỉ cây trồng cho quả ăn
53642,vỏ cây thuốc,17649,noun.plant,khái niệm chỉ bộ phận ngoài cùng bảo vệ cây thuốc
53643,gốc ghép,17650,noun.plant,khái niệm chỉ bộ phận được ghép thêm vào cây
53645,thân ghép,17650,noun.plant,khái niệm chỉ bộ phận được ghép thêm vào cây
53646,rễ ghép,17650,noun.plant,khái niệm chỉ bộ phận được ghép thêm vào cây
53651,quả hạch,17652,noun.plant,khái niệm chỉ loại trái cây nhỏ có vỏ cứng
53653,xu hào,17653,noun.plant,khái niệm chỉ loại cây trồng có củ
53657,ủ su hào,17653,noun.plant,khái niệm chỉ loại cây trồng có củ
53665,cây bụt mọc ao,17658,noun.plant,khái niệm chỉ cây mọc nơi ẩm ướt
53669,bụi mâm xôi,17660,noun.plant,khái niệm chỉ loại quả mọng
53671,cây dừa,17661,noun.plant,khái niệm chỉ cây trồng nhiệt đới cho quả ăn được
53672,quả dừa,17661,noun.plant,khái niệm chỉ cây trồng nhiệt đới cho quả ăn được
53675,cây cọ,17662,noun.plant,khái niệm chỉ loại cây cao có lá dài
53676,lỗ khí,17663,noun.plant,khái niệm chỉ bộ phận trên bề mặt lá cây
53680,trái bồ kết,17665,noun.plant,khái niệm chỉ loại quả sử dụng trong nấu ăn
53682,quả bồ kết,17665,noun.plant,khái niệm chỉ loại quả sử dụng trong nấu ăn
53683,bông hoa,17666,noun.plant,khái niệm chỉ bộ phận trên cây có màu sắc đẹp
53689,cây bắp,17669,noun.plant,khái niệm chỉ loại cây lương thực phổ biến
53695,giá trị,17673,noun.possession,khái niệm chỉ mức độ quý giá của tài sản
53703,cước vận chuyển,17675,noun.possession,khái niệm chỉ chi phí vận chuyển hàng hóa
53705,phí,17675,noun.possession,khái niệm chỉ chi phí vận chuyển hàng hóa
53706,phí vận chuyển,17675,noun.possession,khái niệm chỉ chi phí vận chuyển hàng hóa
53712,vật mua được,17676,noun.possession,khái niệm chỉ đồ vật có thể mua
53715,giá trị danh nghĩa,17678,noun.possession,khái niệm chỉ số tiền được ghi trên mặt tờ tiền
53722,quyền sở hữu đất,17682,noun.possession,khái niệm chỉ quyền lực đối với đất đai
53723,quyền sở hữu đất đai,17682,noun.possession,khái niệm chỉ quyền lực đối với đất đai
53726,tiền quỹ,17684,noun.possession,khái niệm chỉ tài sản được giữ lại để sử dụng sau này
53729,giấy hẹn trả tiền,17685,noun.possession,khái niệm chỉ giấy tờ ghi nhận nợ phải trả
53730,phí vận chuyển,17686,noun.possession,khái niệm chỉ tiền sử dụng để di chuyển hàng hóa
53731,tiền vận chuyển,17686,noun.possession,khái niệm chỉ tiền sử dụng để di chuyển hàng hóa
53733,cước phí vận chuyển,17686,noun.possession,khái niệm chỉ tiền sử dụng để di chuyển hàng hóa
53735,phí cầu đường,17687,noun.possession,khái niệm chỉ chi phí dùng để duy trì đường sá
53739,tiền nong,17688,noun.possession,khái niệm chỉ giá trị trao đổi trong kinh tế
53740,tiền cho vay,17689,noun.possession,khái niệm chỉ số tiền được cấp phát để sử dụng
53741,tiền cho mượn,17689,noun.possession,khái niệm chỉ số tiền được cấp phát để sử dụng
53747,giấy ủy quyền,17691,noun.possession,khái niệm chỉ văn bản chứng thực quyền hạn
53748,tổn thất tài chính,17692,noun.possession,khái niệm chỉ mất mát về tiền bạc
53750,ngọc trai,17693,noun.possession,khái niệm chỉ vật quý hiếm có hình tròn
53768,lãi,17699,noun.possession,khái niệm chỉ kết quả tài chính có giá trị dương
53769,lãi ròng,17699,noun.possession,khái niệm chỉ kết quả tài chính có giá trị dương
53780,giấy nợ kho bạc,17701,noun.possession,khái niệm chỉ giấy tờ xác nhận nợ công
53781,đồng mười đô,17702,noun.possession,khái niệm chỉ đơn vị tiền tệ trị giá mười đơn vị cơ bản
53783,sự xem xét lại,17703,noun.possession,khái niệm chỉ quá trình đánh giá lại
53788,tài nguyên vật chất,17706,noun.possession,khái niệm chỉ vật dụng có giá trị sử dụng
53790,hệ thống kế toán,17707,noun.possession,khái niệm chỉ phương pháp ghi chép và quản lý tài chính
53793,ngân bản vị,17708,noun.possession,khái niệm chỉ đơn vị tiền tệ được làm từ kim loại quý
53795,đất đai,17709,noun.possession,khái niệm chỉ vùng bề mặt tự nhiên
53797,sổ sách,17710,noun.possession,khái niệm chỉ vật dụng dùng để ghi chép thông tin
53801,tư sản,17711,noun.possession,khái niệm chỉ vật giá trị có thể tích lũy
53802,của cải,17711,noun.possession,khái niệm chỉ vật giá trị có thể tích lũy
53803,tiền của,17711,noun.possession,khái niệm chỉ vật giá trị có thể tích lũy
53806,tài sản thanh khoản,17713,noun.possession,khái niệm chỉ tài sản dễ bán hoặc đổi thành tiền
53811,thanh khoản,17713,noun.possession,khái niệm chỉ tài sản dễ bán hoặc đổi thành tiền
53814,vật chất,17714,noun.possession,khái niệm chỉ vật có giá trị và thuộc sở hữu
53821,ngoại viện,17716,noun.possession,khái niệm chỉ sự giúp đỡ từ nước khác
53826,tài sản chuyển nhượng,17720,noun.possession,khái niệm chỉ tài sản được chuyển giao sang chủ sở hữu khác
53827,tài sản chuyển giao,17720,noun.possession,khái niệm chỉ tài sản được chuyển giao sang chủ sở hữu khác
53830,tiền trả thêm,17721,noun.possession,khái niệm chỉ số tiền phải trả thêm ngoài khoản chính
53838,viện trợ,17724,noun.possession,khái niệm chỉ sự giúp đỡ về tài chính
53845,trợ cấp tài chính,17724,noun.possession,khái niệm chỉ sự giúp đỡ về tài chính
53847,tiền boa,17725,noun.possession,khái niệm chỉ tiền thêm cho người phục vụ
53850,tiền cho thêm,17725,noun.possession,khái niệm chỉ tiền thêm cho người phục vụ
53857,thu nhập công từ thuế,17729,noun.possession,khái niệm chỉ khoản tiền thu được từ thuế
53861,sổ sách kế toán,17731,noun.possession,khái niệm chỉ tài liệu ghi chép kinh tế
53868,thuế đậu tàu,17735,noun.possession,khái niệm chỉ lệ phí cho tàu thuyền neo đậu
53875,vật quí,17737,noun.possession,khái niệm chỉ vật có giá trị cao và được trân trọng
53878,của quý,17737,noun.possession,khái niệm chỉ vật có giá trị cao và được trân trọng
53882,chứng chỉ sở hữu cổ phần,17739,noun.possession,khái niệm chỉ giấy tờ chứng minh quyền sở hữu một phần tài sản
53883,đồng năm xu Mĩ,17740,noun.possession,khái niệm chỉ đơn vị tiền tệ của nước Mỹ
53887,bản dự trù,17742,noun.possession,khái niệm chỉ tài liệu hoạch định chi tiêu
53889,bản dự thảo ngân sách,17742,noun.possession,khái niệm chỉ tài liệu hoạch định chi tiêu
53892,vốn lưu động,17743,noun.possession,khái niệm chỉ tài sản dùng trong kinh doanh
53898,tiền chiết khấu,17744,noun.possession,khái niệm chỉ số tiền giảm đi khi mua hàng
53906,quyền thừa kế đất đai,17746,noun.possession,Khái niệm chỉ quyền sở hữu tài sản được truyền lại.
53911,trái phiếu chính phủ,17749,noun.possession,khái niệm chỉ giấy tờ có giá trị nợ của chính phủ
53912,tiền thưởng,17750,noun.possession,khái niệm chỉ số tiền được trao đổi để biểu dương thành tích
53915,tiền bản quyền,17751,noun.possession,khái niệm chỉ phí trả cho sử dụng tác phẩm
53918,tiền chuyển đi,17752,noun.possession,khái niệm chỉ tiền được chuyển giao qua lại
53923,vàng bạc châu báu,17753,noun.possession,khái niệm chỉ vật giá trị cao và quý hiếm
53925,đồng xu,17754,noun.possession,khái niệm chỉ đơn vị tiền tệ nhỏ
53927,kho giống cây trồng,17755,noun.possession,khái niệm chỉ nơi chứa giống cây trồng
53929,kho dự trữ hạt giống,17755,noun.possession,khái niệm chỉ nơi chứa giống cây trồng
53930,kho hạt giống,17755,noun.possession,khái niệm chỉ nơi chứa giống cây trồng
53941,sự sở hữu chung,17761,noun.possession,khái niệm chỉ tài sản thuộc về nhiều người
53942,sự sở hữu tập thể,17761,noun.possession,khái niệm chỉ tài sản thuộc về nhiều người
53948,đoàn phí,17762,noun.possession,khái niệm chỉ khoản tiền đóng góp chung
53949,khoản điều chỉnh,17763,noun.possession,khái niệm chỉ số tiền được thêm vào hoặc trừ đi
53950,khoản tiền điều chỉnh,17763,noun.possession,khái niệm chỉ số tiền được thêm vào hoặc trừ đi
53960,tiền thưởng,17766,noun.possession,khái niệm chỉ khoản tiền nhận được thêm vào
53968,tài sản thế chấp,17768,noun.possession,khái niệm chỉ vật dụng được dùng để bảo đảm vay nợ
53969,tài sản đảm bảo,17768,noun.possession,khái niệm chỉ vật dụng được dùng để bảo đảm vay nợ
53973,vật bảo đảm,17768,noun.possession,khái niệm chỉ vật dụng được dùng để bảo đảm vay nợ
53975,vật kĩ quĩ,17769,noun.possession,khái niệm chỉ vật dụng có giá trị được lưu trữ
53984,lối chơi họ,17772,noun.possession,khái niệm chỉ hình thức vay nợ lẫn nhau
53988,đồng tiền bạc,17774,noun.possession,khái niệm chỉ tài sản có giá trị trao đổi
53992,tiền cho vay,17776,noun.possession,khái niệm chỉ số tiền được cấp cho vay
53997,quà tặng,17778,noun.possession,khái niệm chỉ vật dụng được tặng cho người khác
53998,đồ tặng,17778,noun.possession,khái niệm chỉ vật dụng được tặng cho người khác
54000,tiền cá cược,17779,noun.possession,khái niệm chỉ số tiền dùng để đặt cược
54001,lãi,17780,noun.possession,khái niệm chỉ số tiền thu được thêm ngoài số gốc
54018,nguồn,17784,noun.possession,khái niệm chỉ vật chất có giá trị sử dụng
54022,động sản,17786,noun.possession,khái niệm chỉ tài sản có thể di chuyển
54023,tài sản không xác thực,17787,noun.possession,khái niệm chỉ giá trị không có căn cứ thực tế
54030,trợ cấp sinh hoạt,17789,noun.possession,khái niệm chỉ kinh phí dùng để duy trì cuộc sống
54033,ngoại hối,17790,noun.possession,khái niệm chỉ giao dịch tiền tệ giữa các nước
54034,của cải,17791,noun.possession,khái niệm chỉ tài sản thuộc sở hữu cá nhân
54035,tiền tài,17791,noun.possession,khái niệm chỉ tài sản thuộc sở hữu cá nhân
54037,vật sở hữu,17791,noun.possession,khái niệm chỉ tài sản thuộc sở hữu cá nhân
54042,chi phí cố định,17793,noun.possession,khái niệm chỉ khoản tiền phải trả không thay đổi
54043,phí tổn cố định,17793,noun.possession,khái niệm chỉ khoản tiền phải trả không thay đổi
54049,tiền thua cược,17796,noun.possession,Khái niệm chỉ vật bị mất do thua cuộc.
54050,tiền thua,17796,noun.possession,Khái niệm chỉ vật bị mất do thua cuộc.
54051,vật bị mất,17796,noun.possession,Khái niệm chỉ vật bị mất do thua cuộc.
54052,cái bị mất,17796,noun.possession,Khái niệm chỉ vật bị mất do thua cuộc.
54055,tiền hoàn lại,17797,noun.possession,khái niệm chỉ khoản tiền trả lại sau khi hoàn thành giao dịch
54056,chế độ sở hữu,17798,noun.possession,khái niệm chỉ quyền lực đối với tài sản
54057,quyền sở hữu,17798,noun.possession,khái niệm chỉ quyền lực đối với tài sản
54064,tiền trả lại,17800,noun.possession,khái niệm chỉ số tiền được trả lại sau khi thanh toán
54065,tiền quyên góp,17801,noun.possession,khái niệm chỉ tài sản được tặng cho người khác
54066,tài sản quyên góp,17801,noun.possession,khái niệm chỉ tài sản được tặng cho người khác
54067,vật quyên góp,17801,noun.possession,khái niệm chỉ tài sản được tặng cho người khác
54068,đồ quyên góp,17801,noun.possession,khái niệm chỉ tài sản được tặng cho người khác
54069,giấy bạc,17802,noun.possession,khái niệm chỉ vật dụng dùng để trao đổi giá trị
54070,tiền giấy,17802,noun.possession,khái niệm chỉ vật dụng dùng để trao đổi giá trị
54072,tờ tiền,17802,noun.possession,khái niệm chỉ vật dụng dùng để trao đổi giá trị
54077,bản vị vàng,17804,noun.possession,khái niệm chỉ đơn vị giá trị tiêu chuẩn
54080,đồng xu một đô,17805,noun.possession,khái niệm chỉ đơn vị tiền tệ trị giá một đô la
54086,sự giàu có,17807,noun.possession,khái niệm chỉ tình trạng có tài sản nhiều
54094,nguồn tài trợ dự án,17809,noun.possession,khái niệm chỉ tài nguyên dùng cho thực hiện dự án
54095,nguồn hỗ trợ dự án,17809,noun.possession,khái niệm chỉ tài nguyên dùng cho thực hiện dự án
54097,tiền vé,17811,noun.possession,khái niệm chỉ số tiền thu được từ bán vé
54098,tiền thu vé,17811,noun.possession,khái niệm chỉ số tiền thu được từ bán vé
54109,tiền cấp phát,17816,noun.possession,khái niệm chỉ khoản chi trả thêm cho nhu cầu cá nhân
54113,tiền tiêu vặt,17816,noun.possession,khái niệm chỉ khoản chi trả thêm cho nhu cầu cá nhân
54116,đồ dự trữ,17818,noun.possession,khái niệm chỉ vật dụng được lưu trữ để sử dụng sau
