word_id,word,synset_id,pos,gloss
87093,tạo mô hình,30499,verb.creation,hành động tạo ra mô hình thu nhỏ
87094,làm mô hình,30499,verb.creation,hành động tạo ra mô hình thu nhỏ
87113,viết văn tế,30507,verb.creation,hành động viết văn bản tưởng nhớ người đã khuất
87114,soạn văn tế,30507,verb.creation,hành động viết văn bản tưởng nhớ người đã khuất
87115,khắc hình tổ ong,30508,verb.creation,hành động khắc hình dạng tổ ong lên vật
87117,ngắt âm,30509,verb.creation,hành động làm ngắt quãng âm thanh khi thổi
87121,đặt lên bếp,30510,verb.creation,"hành động đặt nồi, chảo lên bếp"
87126,nắn hình,30512,verb.creation,hành động tạo hình cho một vật
87128,đánh trống,30513,verb.creation,hành động tạo ra âm thanh từ trống
87129,nhảy jive,30514,verb.creation,hành động nhảy theo điệu jive
87131,khắc dấu,30515,verb.creation,hành động khắc chữ hoặc hình lên dấu
87140,dò hỏi tò mò,30518,verb.creation,"hành động tò mò, dò hỏi chuyện người khác"
87145,xăm mình,30519,verb.creation,hành động xăm hình lên da
87147,vẽ biểu đồ,30520,verb.creation,"hành động vẽ sơ đồ, biểu đồ"
87148,vẽ sơ đồ,30520,verb.creation,"hành động vẽ sơ đồ, biểu đồ"
87154,viết bằng phấn,30522,verb.creation,hành động viết hoặc vẽ bằng phấn
87155,vẽ bằng phấn,30522,verb.creation,hành động viết hoặc vẽ bằng phấn
87156,ghi bằng phấn,30522,verb.creation,hành động viết hoặc vẽ bằng phấn
87159,kẻ phấn,30522,verb.creation,hành động viết hoặc vẽ bằng phấn
87162,cày ruộng,30523,verb.creation,hành động dùng công cụ làm tơi đất
87167,vỡ đất,30523,verb.creation,hành động dùng công cụ làm tơi đất
87173,mở ra,30525,verb.creation,"hành động thành lập, xây dựng một tổ chức"
87174,lập ra,30525,verb.creation,"hành động thành lập, xây dựng một tổ chức"
87179,phá tan,30528,verb.creation,"hành động làm vỡ nát, sụp đổ hoàn toàn"
87189,họa,30530,verb.creation,hành động vẽ hoặc miêu tả hình ảnh
87205,sửa,30534,verb.creation,"hành động làm cho đúng, tốt hơn"
87207,chữa,30534,verb.creation,"hành động làm cho đúng, tốt hơn"
87218,cách tân,30536,verb.creation,hành động làm cho cái gì mới hơn
87222,viện ra,30537,verb.creation,"hành động dẫn lời, đoạn văn từ sách"
87225,đính tua,30538,verb.creation,hành động đính tua rua vào trang phục
87226,gắn tua,30538,verb.creation,hành động đính tua rua vào trang phục
87227,viết cốt truyện,30539,verb.creation,hành động viết nội dung chính của câu chuyện
87228,lên cốt truyện,30539,verb.creation,hành động viết nội dung chính của câu chuyện
87229,dựng cốt truyện,30539,verb.creation,hành động viết nội dung chính của câu chuyện
87230,xây dựng cốt truyện,30539,verb.creation,hành động viết nội dung chính của câu chuyện
87231,cắt hình,30540,verb.creation,hành động cắt hoặc khắc hình ảnh
87232,khắc hình,30540,verb.creation,hành động cắt hoặc khắc hình ảnh
87237,bước ra sân khấu,30542,verb.creation,hành động bước ra sân khấu để biểu diễn
87240,lập trình trên máy tính,30543,verb.creation,hành động viết mã lệnh cho máy tính
87244,gặt lúa,30544,verb.creation,hành động thu hoạch nông sản từ cây
87253,sao lưu,30545,verb.creation,hành động tạo bản sao để phòng hờ
87255,thắt thòng lọng,30546,verb.creation,hành động tạo nút thắt lỏng trên dây
87257,nghĩ,30547,verb.creation,hành động tưởng tượng ra trong tâm trí
87261,mường tượng,30547,verb.creation,hành động tưởng tượng ra trong tâm trí
87267,làm thành,30548,verb.creation,"hành động tạo ra, chế tạo một sản phẩm"
87270,tạo ra,30548,verb.creation,"hành động tạo ra, chế tạo một sản phẩm"
87276,làm bằng máy,30549,verb.creation,hành động sản xuất bằng cách dùng máy móc
87285,làm,30552,verb.creation,"hành động thực hiện, tổ chức một sự kiện"
87288,viết hòa âm,30553,verb.creation,hành động viết nhạc với các giọng bè
87291,làm tình,30555,verb.creation,hành động quan hệ tình dục
87295,sinh hoạt tình dục,30555,verb.creation,hành động quan hệ tình dục
87298,bày mưu,30556,verb.creation,hành động lập kế hoạch cho một việc
87299,lập mưu,30556,verb.creation,hành động lập kế hoạch cho một việc
87303,đặt kế hoạch,30556,verb.creation,hành động lập kế hoạch cho một việc
87308,phát hành lại,30557,verb.creation,hành động xuất bản lại một ấn phẩm
87318,biểu diễn,30560,verb.creation,hành động trình bày trước công chúng
87328,bừa ruộng,30563,verb.creation,hành động dùng bừa làm tơi đất
87329,bừa đất,30563,verb.creation,hành động dùng bừa làm tơi đất
87331,nắm,30564,verb.creation,hành động tạo hình cho vật liệu
87340,vạch,30566,verb.creation,"hành động vẽ, kẻ một đường thẳng"
87344,xây vòm nhọn,30567,verb.creation,hành động xây dựng mái vòm nhọn
87350,vẽ bóng,30569,verb.creation,hành động vẽ hoặc in hình bóng
87351,dệt vải,30570,verb.creation,hành động tạo ra vải từ sợi
87352,trang trí bằng hình hoa văn trên chữ triện,30571,verb.creation,hành động trang trí hoa văn chữ triện
87354,diễn kịch,30572,verb.creation,"hành động biểu diễn, đóng kịch trước người khác"
87364,thử giọng vai diễn,30575,verb.creation,hành động thử khả năng diễn xuất
87374,vẽ bản đồ,30578,verb.creation,hành động vẽ bản đồ khu vực
87375,làm bản đồ,30578,verb.creation,hành động vẽ bản đồ khu vực
87376,lập bản đồ,30578,verb.creation,hành động vẽ bản đồ khu vực
87380,bắt được,30580,verb.creation,"hành động hiểu rõ, nắm được một vấn đề"
87382,làm ra quả,30581,verb.creation,hành động làm cho cây ra quả
87384,dát vàng,30582,verb.creation,hành động phủ một lớp vàng lên vật
87386,viết chữ,30583,verb.creation,hành động viết hoặc in chữ lên bề mặt
87388,chơi hợp âm,30584,verb.creation,hành động chơi nhạc theo hợp âm
87389,đánh hợp âm,30584,verb.creation,hành động chơi nhạc theo hợp âm
87390,tấu hợp âm,30584,verb.creation,hành động chơi nhạc theo hợp âm
87391,thổi kèn trumpet,30585,verb.creation,hành động tạo ra âm thanh từ kèn trumpet
87392,thổi kèn trompet,30585,verb.creation,hành động tạo ra âm thanh từ kèn trumpet
87393,chơi kèn trumpet,30585,verb.creation,hành động tạo ra âm thanh từ kèn trumpet
87394,chơi kèn trompet,30585,verb.creation,hành động tạo ra âm thanh từ kèn trumpet
87397,gạch,30586,verb.creation,hành động dùng bút tạo nét trên bề mặt
87398,làm vườn,30587,verb.creation,"hành động chăm sóc, trồng trọt cây cối"
87406,sắp đặt,30588,verb.creation,"hành động sắp xếp, đặt vật vào vị trí"
87408,sắp xếp,30588,verb.creation,"hành động sắp xếp, đặt vật vào vị trí"
87413,mài,30591,verb.creation,"hành động làm nhẵn, sắc bén vật"
87418,mài dũa,30591,verb.creation,"hành động làm nhẵn, sắc bén vật"
87420,đặt huy hiệu,30593,verb.creation,hành động gắn huy hiệu lên trang phục
87421,cài huy hiệu,30593,verb.creation,hành động gắn huy hiệu lên trang phục
87422,ra đời,30594,verb.creation,"hành động bắt đầu tồn tại, xuất hiện"
87429,khắc chấm,30597,verb.creation,hành động khắc các chấm nhỏ trên vật
87437,công thức hóa,30599,verb.creation,"hành động biến thành công thức, quy tắc"
87453,tập dượt,30603,verb.creation,hành động luyện tập trước khi biểu diễn
87455,làm đẹp phong cảnh,30604,verb.creation,hành động làm cho cảnh quan đẹp hơn
87458,trồng cây cảnh,30606,verb.creation,hành động trồng cây để trang trí
87461,bình định,30609,verb.creation,"hành động lập lại trật tự, hòa bình"
87471,kẻ bảng,30611,verb.creation,hành động tạo ra một bảng biểu
87474,cuốn lại,30612,verb.creation,hành động cuộn vật thành hình tròn
87479,vẽ tranh biếm họa,30613,verb.creation,"hành động vẽ tranh châm biếm, đả kích"
87480,vẽ tranh đả kích,30613,verb.creation,"hành động vẽ tranh châm biếm, đả kích"
87484,sáng tác ra,30614,verb.creation,hành động tạo ra tác phẩm nghệ thuật
87491,rút ra,30617,verb.creation,"hành động suy luận, rút ra kết luận"
87494,đan sọc nổi,30618,verb.creation,hành động đan vải có sọc nổi
87495,trang trí món ăn,30619,verb.creation,hành động trang trí món ăn thêm đẹp
87502,treo cờ,30621,verb.creation,hành động treo cờ lên cột
87514,vẽ hình,30625,verb.creation,hành động tạo ra hình ảnh bằng nét vẽ
87515,mô phỏng,30626,verb.creation,hành động tạo ra mô hình theo mẫu
87516,làm mô hình,30626,verb.creation,hành động tạo ra mô hình theo mẫu
87518,tạo theo mẫu,30626,verb.creation,hành động tạo ra mô hình theo mẫu
87521,lấy cảm hứng,30627,verb.creation,"hành động gợi cảm hứng, ý tưởng"
87529,cày luống,30630,verb.creation,hành động cày đất thành luống
87532,cày ruộng,30630,verb.creation,hành động cày đất thành luống
87537,đóng kịch câm,30632,verb.creation,hành động biểu diễn kịch không lời
87550,vẽ đồ thị,30636,verb.creation,"hành động vẽ đồ thị, biểu đồ"
87555,fake,30637,verb.creation,hành động tạo ra bản sao không thật
87556,làm giả,30637,verb.creation,hành động tạo ra bản sao không thật
87557,làm bảng kê,30638,verb.creation,hành động lập danh sách các khoản mục
87565,cóp lại,30639,verb.creation,hành động tạo bản sao của tài liệu
87569,đóng ván ô,30641,verb.creation,hành động đóng ván có hình ô vuông
87570,làm đoản mạch,30642,verb.creation,hành động làm cho mạch điện ngắn lại
87589,cắt theo mẫu,30647,verb.creation,hành động cắt vật theo hình mẫu
87590,làm theo khuôn,30647,verb.creation,hành động cắt vật theo hình mẫu
87601,vẽ son,30652,verb.creation,hành động vẽ hoặc sơn bằng màu đỏ
87602,chép bài,30653,verb.creation,hành động sao chép bài làm của người khác
87603,quay cóp bài,30653,verb.creation,hành động sao chép bài làm của người khác
87604,copy bài,30653,verb.creation,hành động sao chép bài làm của người khác
87607,biên tập phim,30654,verb.creation,"hành động chỉnh sửa, sắp xếp cảnh quay"
87608,dựng phim,30654,verb.creation,"hành động chỉnh sửa, sắp xếp cảnh quay"
87611,pha cà phê,30655,verb.creation,hành động chuẩn bị cà phê để uống
87612,chế cà phê,30655,verb.creation,hành động chuẩn bị cà phê để uống
87613,rèn sắt,30656,verb.creation,hành động tạo hình sắt bằng rèn
87614,rèn kim loại,30656,verb.creation,hành động tạo hình sắt bằng rèn
87616,xây nhà,30657,verb.creation,hành động xây dựng một ngôi nhà
87617,cất nhà,30657,verb.creation,hành động xây dựng một ngôi nhà
87618,dựng nhà,30657,verb.creation,hành động xây dựng một ngôi nhà
87619,làm nhà,30657,verb.creation,hành động xây dựng một ngôi nhà
87632,mang thù,30660,verb.emotion,hành động ôm giữ sự căm ghét trong lòng
87633,mang hận,30660,verb.emotion,hành động ôm giữ sự căm ghét trong lòng
87645,gây chú ý,30664,verb.emotion,hành động thu hút sự chú ý của ai đó
87647,làm cho quan tâm,30664,verb.emotion,hành động thu hút sự chú ý của ai đó
87650,ghi dấu,30665,verb.emotion,hành động tạo ra cảm xúc mạnh mẽ cho người khác
87652,ghi dấu ấn,30665,verb.emotion,hành động tạo ra cảm xúc mạnh mẽ cho người khác
87653,tạo dấu ấn,30665,verb.emotion,hành động tạo ra cảm xúc mạnh mẽ cho người khác
87657,an ủi,30666,verb.emotion,hành động làm cho người khác cảm thấy bớt buồn
87663,tức giận,30667,verb.emotion,hành động thể hiện sự giận dữ dữ dội
87670,hành xác,30668,verb.emotion,hành động tự mình chịu đựng gian khổ
87686,hối cải,30671,verb.emotion,hành động cảm thấy hối tiếc về lỗi lầm đã gây ra
87687,hối hận,30671,verb.emotion,hành động cảm thấy hối tiếc về lỗi lầm đã gây ra
87701,không còn nữa,30674,verb.emotion,hành động không còn sở hữu hoặc có được điều gì đó
87707,suy sụp,30676,verb.emotion,hành động trở nên rất yếu đuối về thể chất
87708,kiệt quệ,30676,verb.emotion,hành động trở nên rất yếu đuối về thể chất
87735,quí mến,30679,verb.emotion,hành động dành tình cảm trân trọng cho đối tượng
87747,chan hòa hơn,30682,verb.emotion,hành động làm cho ai đó dễ gần gũi hơn
87749,khiến cho chan hòa hơn,30682,verb.emotion,hành động làm cho ai đó dễ gần gũi hơn
87750,khiến cho hòa đồng hơn,30682,verb.emotion,hành động làm cho ai đó dễ gần gũi hơn
87769,làm lo nghĩ,30684,verb.emotion,hành động làm cho ai đó cảm thấy buồn rầu
87771,làm bất an,30684,verb.emotion,hành động làm cho ai đó cảm thấy buồn rầu
87785,lăng mạ,30688,verb.emotion,hành động làm mất danh dự hoặc phẩm giá của ai đó
87793,làm òa lên,30689,verb.emotion,hành động bắt đầu khóc một cách đột ngột
87800,lo liên miên,30691,verb.emotion,hành động lo lắng không ngừng trong thời gian dài
87811,làm rối loạn tâm trí,30693,verb.emotion,hành động làm cho tâm trí không còn bình thường
87822,hãi kinh,30694,verb.emotion,hành động cảm thấy lo sợ khi đối mặt nguy hiểm
87825,làm khiếp sợ,30695,verb.emotion,hành động làm cho người khác cảm thấy rất sợ hãi
87835,làm sợ mất vía,30695,verb.emotion,hành động làm cho người khác cảm thấy rất sợ hãi
87843,vỗ về,30696,verb.emotion,hành động làm giảm bớt nỗi lo lắng của người khác
87850,làm tởm,30697,verb.emotion,hành động làm cho người khác cảm thấy ghê sợ
87856,làm buồn nôn,30697,verb.emotion,hành động làm cho người khác cảm thấy ghê sợ
87857,làm buồn ọe,30697,verb.emotion,hành động làm cho người khác cảm thấy ghê sợ
87867,lo quá,30699,verb.emotion,hành động lo lắng vượt quá mức cần thiết
87869,lo thái quá,30699,verb.emotion,hành động lo lắng vượt quá mức cần thiết
87882,làm bồn chồn,30702,verb.emotion,hành động làm cho ai đó không được yên lòng
87886,làm nhấp nhổm,30702,verb.emotion,hành động làm cho ai đó không được yên lòng
87895,làm chán ngán,30704,verb.emotion,hành động làm cho ai đó mất niềm tin
87897,làm chán chường,30704,verb.emotion,hành động làm cho ai đó mất niềm tin
87901,làm ngại ngùng,30705,verb.emotion,hành động làm cho ai đó cảm thấy ngượng ngùng
87903,làm mắc cỡ,30705,verb.emotion,hành động làm cho ai đó cảm thấy ngượng ngùng
87904,làm xấu hổ,30705,verb.emotion,hành động làm cho ai đó cảm thấy ngượng ngùng
87914,làm không an lòng,30706,verb.emotion,hành động làm cho ai đó cảm thấy không vui
87920,làm lo nghĩ,30706,verb.emotion,hành động làm cho ai đó cảm thấy không vui
87927,làm âu lo,30706,verb.emotion,hành động làm cho ai đó cảm thấy không vui
87934,nao núng,30707,verb.emotion,hành động cảm thấy bất an và lo sợ điều gì
87958,ập,30710,verb.emotion,hành động tác động mạnh mẽ vào điều gì đó
87961,bộp vào,30710,verb.emotion,hành động tác động mạnh mẽ vào điều gì đó
87962,ước,30711,verb.emotion,hành động mong muốn có được điều gì đó
87965,mong muốn,30711,verb.emotion,hành động mong muốn có được điều gì đó
87972,kính trọng,30712,verb.emotion,hành động thể hiện sự tôn trọng và sùng bái
87994,làm mừng,30715,verb.emotion,hành động làm cho người khác cảm thấy vui vẻ
87998,làm mừng vui,30715,verb.emotion,hành động làm cho người khác cảm thấy vui vẻ
88005,êm,30716,verb.emotion,hành động làm cho cảm xúc tiêu cực bớt đi
88025,trấn tĩnh,30718,verb.emotion,hành động làm cho bản thân trở nên bình tĩnh
88027,chờ đợi,30719,verb.emotion,hành động mong đợi điều tốt đẹp sẽ đến
88102,vượt qua bóng đêm,30733,verb.emotion,hành động vượt qua giai đoạn khó khăn đen tối
88115,hờ hững,30735,verb.emotion,hành động không quan tâm hay biểu lộ cảm xúc
88133,tôi yêu bạn,30739,verb.emotion,hành động bày tỏ tình cảm yêu thương với ai đó
88563,làm mất lòng,30816,verb.emotion,hành động làm tổn thương tình cảm của người khác
88625,ấp ủ tham vọng,30825,verb.emotion,hành động nuôi dưỡng một ước mơ lớn lao
88746,chiếm được,30842,verb.emotion,hành động dùng sức hút để chiếm được điều gì
88886,khiến trở nên cởi mở,30871,verb.emotion,hành động làm cho ai đó dễ dàng chia sẻ
89043,đi xe,30907,verb.motion,hành động điều khiển hoặc đi bằng phương tiện có bánh.
89045,chạy xe,30907,verb.motion,hành động điều khiển hoặc đi bằng phương tiện có bánh.
89056,rắc phân,30911,verb.motion,hành động rải chất dinh dưỡng để cải thiện đất.
89110,bôi nhựa bẫy chim,30924,verb.motion,hành động sử dụng chất dính để bắt chim.
89112,phết nhựa bẫy chim,30924,verb.motion,hành động sử dụng chất dính để bắt chim.
89118,đặt vào giữa,30927,verb.motion,hành động đặt vật vào chính giữa một vị trí.
89119,để vào giữa,30927,verb.motion,hành động đặt vật vào chính giữa một vị trí.
89151,lái vào bờ,30932,verb.motion,"hành động thuyền hoặc tàu cập vào bờ, bến."
89153,đẩy vào bờ,30932,verb.motion,"hành động thuyền hoặc tàu cập vào bờ, bến."
89180,bổ xuống,30939,verb.motion,hành động lao hoặc ném mạnh một vật xuống.
89186,đâm xuống,30939,verb.motion,hành động lao hoặc ném mạnh một vật xuống.
89205,đi qua cầu,30943,verb.motion,hành động di chuyển từ bờ này sang bờ kia của cầu.
89225,thả diều,30950,verb.motion,hành động thả đồ vật có hình dáng bay trên không.
89366,đặt vào vị trí,30978,verb.motion,hành động đặt vật vào đúng vị trí của nó.
89367,đưa vào vị trí,30978,verb.motion,hành động đặt vật vào đúng vị trí của nó.
89376,chèo thuyền,30980,verb.motion,hành động điều khiển thuyền hoặc di chuyển trong nước.
89378,lái thuyền,30980,verb.motion,hành động điều khiển thuyền hoặc di chuyển trong nước.
89413,cho quá giang,30989,verb.motion,hành động cho người khác đi cùng trên phương tiện của mình.
89446,cưỡi,30996,verb.motion,hành động điều khiển con vật hoặc vật để di chuyển.
89534,làm phồng ra,31008,verb.motion,"hành động làm cho vật to ra, căng phồng."
89542,trượt,31011,verb.motion,"hành động mất khả năng bám giữ, trượt đi."
89556,nâng cằm ngang xà,31013,verb.motion,hành động nâng cằm ngang một thanh xà.
89567,sập,31017,verb.motion,"hành động bị đổ vỡ, hư hỏng hoàn toàn."
89587,rời đi,31018,verb.motion,hành động di chuyển vật hoặc vị trí.
89614,đẩy ra đường,31023,verb.motion,hành động đẩy hoặc ném vật ra phía đường.
89615,xô ra đường,31023,verb.motion,hành động đẩy hoặc ném vật ra phía đường.
89616,ném ra đường,31023,verb.motion,hành động đẩy hoặc ném vật ra phía đường.
89617,vứt ra đường,31023,verb.motion,hành động đẩy hoặc ném vật ra phía đường.
89622,đổ thành đống,31024,verb.motion,hành động chất vật thành đống lớn.
89637,đưa lên bờ,31027,verb.motion,hành động đưa vật từ dưới nước lên bờ.
89640,bốc lên bờ,31027,verb.motion,hành động đưa vật từ dưới nước lên bờ.
89641,đưa vào bờ,31027,verb.motion,hành động đưa vật từ dưới nước lên bờ.
89644,bốc vào bờ,31027,verb.motion,hành động đưa vật từ dưới nước lên bờ.
89657,đảo kính,31030,verb.motion,hành động thay đổi vị trí của kính.
89662,đi du thuyền,31032,verb.motion,"hành động đi chơi bằng thuyền, thường là giải trí."
89672,vượt qua,31034,verb.motion,hành động vượt lên hoặc chiếm ưu thế.
89708,đi xe,31042,verb.motion,hành động di chuyển bằng phương tiện xe.
89710,ngồi xe,31042,verb.motion,hành động di chuyển bằng phương tiện xe.
89725,chạy theo hướng,31046,verb.motion,hành động di chuyển theo một hướng cụ thể.
89727,cong xuống,31047,verb.motion,hành động bị cong hoặc lún xuống phía dưới.
89744,đi máy bay,31050,verb.motion,hành động di chuyển trên không bằng máy bay.
89761,đạt tới,31055,verb.motion,hành động đạt được một cấp độ hoặc vị trí cao hơn.
89779,lên tàu,31057,verb.motion,hành động lên hoặc xuống khỏi phương tiện tàu.
89780,xuống tàu,31057,verb.motion,hành động lên hoặc xuống khỏi phương tiện tàu.
89784,chuyển sang,31058,verb.motion,hành động di chuyển vật từ nơi này sang nơi khác.
89791,đi vào lại,31059,verb.motion,hành động quay lại và đi vào một nơi.
89846,di chuyển,31067,verb.motion,hành động làm cho vật di chuyển khỏi vị trí ban đầu.
89857,làm rơi,31069,verb.motion,"hành động làm cho vật bị rơi, rớt."
89859,làm đổ,31069,verb.motion,"hành động làm cho vật bị rơi, rớt."
89885,thường tới,31074,verb.motion,hành động đến hoặc ghé thăm thường xuyên.
89914,đóng tách,31079,verb.motion,"hành động làm tách ra, gãy hoặc bẻ ra."
89916,trào,31081,verb.motion,hành động chất lỏng chảy mạnh và tràn ra ngoài.
89934,đặt vào nôi,31084,verb.motion,hành động đặt em bé vào nôi.
89935,cho vào trong nôi,31084,verb.motion,hành động đặt em bé vào nôi.
89940,hạ cánh xuống nước,31086,verb.motion,hành động máy bay đáp xuống mặt nước.
89954,chạy len lỏi,31091,verb.motion,"hành động di chuyển qua những không gian hẹp, quanh co."
90007,chạy vù vù,31105,verb.motion,"hành động di chuyển nhanh chóng, vút đi."
90022,hướng theo,31108,verb.motion,hành động di chuyển theo một hướng cụ thể.
90045,rời khỏi,31112,verb.motion,"hành động rời bỏ một vị trí, không ở đó nữa."
90048,rời đi khỏi,31112,verb.motion,"hành động rời bỏ một vị trí, không ở đó nữa."
90054,nhảy van,31113,verb.motion,hành động nhảy theo điệu nhảy van.
90103,nhổ trại,31120,verb.motion,hành động rời bỏ địa điểm cắm trại.
90104,bỏ trại,31120,verb.motion,hành động rời bỏ địa điểm cắm trại.
90126,đến đỉnh,31126,verb.motion,hành động đạt được mức độ cao nhất hoặc giới hạn.
90132,đạt đến đỉnh điểm,31126,verb.motion,hành động đạt được mức độ cao nhất hoặc giới hạn.
90137,đạt đến mức cao nhất,31126,verb.motion,hành động đạt được mức độ cao nhất hoặc giới hạn.
90146,hợp,31128,verb.motion,hành động tập trung lại thành một nhóm.
90164,chuyển sang,31130,verb.motion,hành động thay đổi phương hướng di chuyển.
90186,bay tàu lượn,31135,verb.motion,hành động điều khiển tàu lượn trên không.
90196,đi loạng choạng,31137,verb.motion,"tính chất đi không vững, nghiêng ngả, lảo đảo."
90234,chèo xuồng,31144,verb.motion,hành động điều khiển hoặc đi bằng xuồng.
90235,co rúm lại,31145,verb.motion,"hành động co nhỏ lại, thu mình lại."
90250,phắn,31149,verb.motion,hành động yêu cầu rời đi một cách thô lỗ.
90259,giẫm lên,31150,verb.motion,hành động dùng chân ấn mạnh lên vật.
90260,giẫm vào,31150,verb.motion,hành động dùng chân ấn mạnh lên vật.
90271,đi tàu hỏa,31154,verb.motion,hành động di chuyển bằng phương tiện tàu hỏa.
90272,đi xe lửa,31154,verb.motion,hành động di chuyển bằng phương tiện tàu hỏa.
90291,trào dâng,31158,verb.motion,hành động chất lỏng dâng cao và tràn ra.
90305,nằm ngoài tầm với,31161,verb.motion,tính chất không thể đạt được hoặc kiểm soát.
90307,nằm ngoài tầm tay,31161,verb.motion,tính chất không thể đạt được hoặc kiểm soát.
90309,vượt khỏi tầm tay,31161,verb.motion,tính chất không thể đạt được hoặc kiểm soát.
90371,được xây lên,31174,verb.motion,hành động được xây dựng hoặc xuất hiện từ dưới lên.
90397,cưỡi ngựa,31181,verb.motion,hành động điều khiển hoặc ngồi trên lưng ngựa.
90398,phi ngựa,31181,verb.motion,hành động điều khiển hoặc ngồi trên lưng ngựa.
90399,phóng ngựa,31181,verb.motion,hành động điều khiển hoặc ngồi trên lưng ngựa.
90452,bắn ra,31194,verb.motion,hành động bắn hoặc phun chất lỏng ra ngoài
90522,lái máy bay,31211,verb.motion,hành động điều khiển phương tiện trên không
90523,điều khiển máy bay,31211,verb.motion,hành động điều khiển phương tiện trên không
90543,chạy,31216,verb.motion,hành động tự thay đổi vị trí hoặc chuyển động
90565,ghì cương ngựa,31220,verb.motion,hành động kéo cương ngựa để điều khiển
90568,ghìm cương ngựa,31220,verb.motion,hành động kéo cương ngựa để điều khiển
90579,đi ưỡn ẹo,31222,verb.motion,"tính chất đi đứng điệu đà, uốn éo"
90589,lái xe đi chơi,31224,verb.motion,hành động lái xe đi để giải trí
90590,đánh xe đi chơi,31224,verb.motion,hành động lái xe đi để giải trí
90613,đứng dậy,31229,verb.motion,hành động từ tư thế ngồi hoặc nằm sang đứng
90626,đi nghênh ngang,31231,verb.motion,tính chất đi lại với dáng vẻ tự mãn
90650,đi tới,31235,verb.motion,hành động đi thẳng về phía trước
90652,đi lên,31235,verb.motion,hành động đi thẳng về phía trước
90682,dàn hòa,31241,verb.motion,hành động làm cho tỉ số trận đấu bằng nhau
90684,san bằng tỉ số,31241,verb.motion,hành động làm cho tỉ số trận đấu bằng nhau
90692,đâm sầm,31244,verb.motion,"hành động va chạm mạnh, đổ sập đột ngột"
90693,đổ rầm,31244,verb.motion,"hành động va chạm mạnh, đổ sập đột ngột"
90694,đổ sầm,31244,verb.motion,"hành động va chạm mạnh, đổ sập đột ngột"
90695,đâm rầm,31244,verb.motion,"hành động va chạm mạnh, đổ sập đột ngột"
90699,đi lùi về,31245,verb.motion,hành động di chuyển ngược lại về phía sau
90738,đi lệch,31254,verb.motion,"tính chất không đi đúng đường, sai hướng"
90753,đổi hướng bất ngờ,31256,verb.motion,hành động thay đổi hướng đi một cách nhanh
90757,mất dấu vết,31257,verb.motion,tính chất không còn dấu vết hoặc hơi hướng
90783,co lại,31265,verb.motion,hành động thu nhỏ lại hoặc rút vào
90797,nhún nhẩy,31267,verb.motion,hành động cử động người lên xuống liên tục
90805,leo,31270,verb.motion,hành động di chuyển lên cao bằng sức lực
90811,thả trượt,31271,verb.motion,hành động đẩy vật gì đó trượt đi
90814,đẩy cho trượt,31271,verb.motion,hành động đẩy vật gì đó trượt đi
90824,đi xuống,31274,verb.motion,hành động di chuyển từ cao xuống thấp
90861,đi theo thủy triều,31283,verb.motion,hành động di chuyển theo dòng chảy của nước
90955,khiến chạy toán loạn,31310,verb.motion,hành động làm cho ai đó chạy một cách hỗn loạn
90959,làm máy bay tròng trành,31311,verb.motion,hành động làm cho máy bay mất ổn định
90960,làm máy bay chòng chành,31311,verb.motion,hành động làm cho máy bay mất ổn định
90980,đổ nhỏ giọt,31317,verb.motion,hành động làm chất lỏng rơi xuống từng giọt
90981,để nhỏ giọt,31317,verb.motion,hành động làm chất lỏng rơi xuống từng giọt
91002,thúc ngựa chạy nước kiệu,31322,verb.motion,hành động bắt ngựa chạy nhanh
91003,thúc ngựa phi nước kiệu,31322,verb.motion,hành động bắt ngựa chạy nhanh
91004,bắt ngựa phi nước kiệu,31322,verb.motion,hành động bắt ngựa chạy nhanh
91029,qua lại giữa hai nơi,31327,verb.motion,hành động di chuyển qua lại thường xuyên
91030,đi lại giữa hai nơi,31327,verb.motion,hành động di chuyển qua lại thường xuyên
91045,xếp cách nhau,31332,verb.motion,hành động sắp xếp các vật có khoảng cách
91047,đặt cách nhau,31332,verb.motion,hành động sắp xếp các vật có khoảng cách
91171,thụp,31358,verb.motion,hành động đổ sập hoặc lún xuống
91173,thụp xuống,31358,verb.motion,hành động đổ sập hoặc lún xuống
91180,đạp xe,31361,verb.motion,hành động điều khiển xe đạp bằng bàn đạp
91189,cáu cặn,31363,verb.motion,hành động các chất rắn lắng xuống đáy
91200,nhảy qua,31365,verb.motion,hành động bật hoặc nhảy lên cao nhanh
91205,luồn dây,31366,verb.motion,hành động đưa dây qua một lỗ hoặc khe
91206,xỏ dây,31366,verb.motion,hành động đưa dây qua một lỗ hoặc khe
91207,luồn dây qua,31366,verb.motion,hành động đưa dây qua một lỗ hoặc khe
91208,xỏ dây qua,31366,verb.motion,hành động đưa dây qua một lỗ hoặc khe
91209,khởi động nhờ ắc quy xe khác,31367,verb.motion,hành động dùng ắc quy xe khác để khởi động
91210,khởi động nhờ vào ắc quy xe khác,31367,verb.motion,hành động dùng ắc quy xe khác để khởi động
91324,nạp dữ liệu,31394,verb.motion,hành động đưa dữ liệu vào bộ nhớ
91337,dựng lên,31398,verb.motion,hành động làm vật đứng thẳng một cách đột ngột
91362,để lại chỗ cũ,31405,verb.motion,hành động đặt vật trở lại vị trí cũ
91419,chạy lề rà lề rề,31419,verb.motion,"tính chất di chuyển chậm chạp, khó nhọc"
